,id,time,hash,diff
25207,\Red Hot Chili Peppers - Otherside,92.27609977324263,12811205440.0,0.0
25208,\Red Hot Chili Peppers - Otherside,92.29931972789116,14410406240.0,0.0
25209,\Red Hot Chili Peppers - Otherside,92.32253968253968,14411604240.0,0.0
25210,\Red Hot Chili Peppers - Otherside,92.3457596371882,14011606840.0,0.0
25211,\Red Hot Chili Peppers - Otherside,92.36897959183672,12811606040.0,0.0
25212,\Red Hot Chili Peppers - Otherside,92.39219954648526,13808206040.0,0.0
25213,\Red Hot Chili Peppers - Otherside,92.41541950113378,14409406040.0,0.0
25214,\Red Hot Chili Peppers - Otherside,92.43863945578232,13211606840.0,0.0
25215,\Red Hot Chili Peppers - Otherside,92.46185941043083,12411606840.0,0.0
25216,\Red Hot Chili Peppers - Otherside,92.48507936507936,14008206840.0,0.0
25217,\Red Hot Chili Peppers - Otherside,92.5082993197279,14808407240.0,0.0
25218,\Red Hot Chili Peppers - Otherside,92.53151927437642,13809804640.0,0.0
25219,\Red Hot Chili Peppers - Otherside,92.55473922902496,12411207240.0,90.04698412698414
25220,\Red Hot Chili Peppers - Otherside,92.57795918367349,12611406640.0,0.0
25221,\Red Hot Chili Peppers - Otherside,92.601179138322,13809804040.0,0.0
25222,\Red Hot Chili Peppers - Otherside,92.62439909297052,13810804040.0,0.0
25223,\Red Hot Chili Peppers - Otherside,92.64761904761905,13408204240.0,0.0
25224,\Red Hot Chili Peppers - Otherside,92.67083900226756,13809006240.0,0.0
25225,\Red Hot Chili Peppers - Otherside,92.6940589569161,13808206240.0,0.0
25226,\Red Hot Chili Peppers - Otherside,92.71727891156463,14408606240.0,0.0
25227,\Red Hot Chili Peppers - Otherside,92.74049886621316,14411006440.0,0.0
25228,\Red Hot Chili Peppers - Otherside,92.76371882086168,14408006040.0,0.0
25229,\Red Hot Chili Peppers - Otherside,92.7869387755102,13211006240.0,0.0
25230,\Red Hot Chili Peppers - Otherside,92.81015873015872,14008206240.0,0.0
25231,\Red Hot Chili Peppers - Otherside,92.83337868480726,14011406040.0,0.0
25232,\Red Hot Chili Peppers - Otherside,92.85659863945578,12009806840.0,0.0
25233,\Red Hot Chili Peppers - Otherside,92.87981859410432,12811407640.0,0.0
25234,\Red Hot Chili Peppers - Otherside,92.90303854875285,13611606040.0,0.0
25235,\Red Hot Chili Peppers - Otherside,92.92625850340136,12811407640.0,0.0
25236,\Red Hot Chili Peppers - Otherside,92.94947845804988,12811207640.0,0.0
25237,\Red Hot Chili Peppers - Otherside,92.97269841269842,13810407440.0,0.0
25238,\Red Hot Chili Peppers - Otherside,92.99591836734696,13411606640.0,0.0
25239,\Red Hot Chili Peppers - Otherside,93.01913832199548,13411005040.0,0.0
25240,\Red Hot Chili Peppers - Otherside,93.042358276644,13411005640.0,0.0
25241,\Red Hot Chili Peppers - Otherside,93.06557823129252,13411605640.0,0.0
25242,\Red Hot Chili Peppers - Otherside,93.08879818594104,13408005240.0,0.0
25243,\Red Hot Chili Peppers - Otherside,93.11201814058956,12610606440.0,0.0
25244,\Red Hot Chili Peppers - Otherside,93.1352380952381,13010204440.0,0.0
25245,\Red Hot Chili Peppers - Otherside,93.15845804988662,13408405640.0,0.0
25246,\Red Hot Chili Peppers - Otherside,93.18167800453514,13808404240.0,0.0
25247,\Red Hot Chili Peppers - Otherside,93.20489795918368,13408606040.0,0.0
25248,\Red Hot Chili Peppers - Otherside,93.2281179138322,12808406440.0,0.0
25249,\Red Hot Chili Peppers - Otherside,93.25133786848072,13808806240.0,0.0
25250,\Red Hot Chili Peppers - Otherside,93.27455782312926,13611606240.0,0.0
25251,\Red Hot Chili Peppers - Otherside,93.29777777777778,13208406040.0,0.0
25252,\Red Hot Chili Peppers - Otherside,93.3209977324263,17408406040.0,0.0
25253,\Red Hot Chili Peppers - Otherside,93.34421768707485,13808406040.0,0.0
25254,\Red Hot Chili Peppers - Otherside,93.36743764172336,14408406040.0,0.0
25255,\Red Hot Chili Peppers - Otherside,93.39065759637188,14408608040.0,0.0
25256,\Red Hot Chili Peppers - Otherside,93.4138775510204,13408608040.0,0.0
25257,\Red Hot Chili Peppers - Otherside,93.43709750566892,13408407840.0,84.84571428571427
25258,\Red Hot Chili Peppers - Otherside,93.46031746031746,13408407840.0,84.8689342403628
25259,\Red Hot Chili Peppers - Otherside,93.483537414966,13208406040.0,0.0
25260,\Red Hot Chili Peppers - Otherside,93.50675736961452,13210406040.0,0.0
25261,\Red Hot Chili Peppers - Otherside,93.52997732426304,13208407240.0,0.0
25262,\Red Hot Chili Peppers - Otherside,93.55319727891155,13408407240.0,0.0
25263,\Red Hot Chili Peppers - Otherside,93.5764172335601,13408607440.0,0.0
25264,\Red Hot Chili Peppers - Otherside,93.59963718820862,12608807240.0,0.0
25265,\Red Hot Chili Peppers - Otherside,93.62285714285714,13008405840.0,0.0
25266,\Red Hot Chili Peppers - Otherside,93.64607709750568,14408405840.0,0.0
25267,\Red Hot Chili Peppers - Otherside,93.6692970521542,14408405240.0,0.0
25268,\Red Hot Chili Peppers - Otherside,93.69251700680272,14008205040.0,0.0
25269,\Red Hot Chili Peppers - Otherside,93.71573696145126,14608405440.0,0.0
25270,\Red Hot Chili Peppers - Otherside,93.73895691609978,14608805240.0,0.0
25271,\Red Hot Chili Peppers - Otherside,93.7621768707483,14608805240.0,0.0
25272,\Red Hot Chili Peppers - Otherside,93.78539682539684,14608605840.0,0.0
25273,\Red Hot Chili Peppers - Otherside,93.80861678004536,14408605840.0,0.0
25274,\Red Hot Chili Peppers - Otherside,93.83183673469388,14608605840.0,0.0
25275,\Red Hot Chili Peppers - Otherside,93.8550566893424,13808605640.0,0.0
25276,\Red Hot Chili Peppers - Otherside,93.87827664399092,13608605640.0,0.0
25277,\Red Hot Chili Peppers - Otherside,93.90149659863944,13808605240.0,0.0
25278,\Red Hot Chili Peppers - Otherside,93.92471655328798,13808605240.0,0.0
25279,\Red Hot Chili Peppers - Otherside,93.9479365079365,13808605240.0,0.0
25280,\Red Hot Chili Peppers - Otherside,93.97115646258504,13208605240.0,0.0
25281,\Red Hot Chili Peppers - Otherside,93.99437641723355,13208605240.0,0.0
25282,\Red Hot Chili Peppers - Otherside,94.01759637188208,13608605640.0,0.0
25283,\Red Hot Chili Peppers - Otherside,94.04081632653062,13608405640.0,0.0
25284,\Red Hot Chili Peppers - Otherside,94.06403628117914,13608405640.0,0.0
25285,\Red Hot Chili Peppers - Otherside,94.08725623582768,12808006040.0,0.0
25286,\Red Hot Chili Peppers - Otherside,94.1104761904762,14008205640.0,0.0
25287,\Red Hot Chili Peppers - Otherside,94.13369614512472,12208405640.0,0.0
25288,\Red Hot Chili Peppers - Otherside,94.15691609977324,13408604640.0,0.0
25289,\Red Hot Chili Peppers - Otherside,94.18013605442177,13808004640.0,0.0
25290,\Red Hot Chili Peppers - Otherside,94.20335600907028,13408604640.0,0.0
25291,\Red Hot Chili Peppers - Otherside,94.22657596371884,12608604640.0,0.0
25292,\Red Hot Chili Peppers - Otherside,94.24979591836735,13608406240.0,0.0
25293,\Red Hot Chili Peppers - Otherside,94.27301587301588,13608406240.0,0.0
25294,\Red Hot Chili Peppers - Otherside,94.2962358276644,12208606240.0,83.89369614512472
25295,\Red Hot Chili Peppers - Otherside,94.31945578231291,16410004640.0,0.0
25296,\Red Hot Chili Peppers - Otherside,94.34267573696144,14011007240.0,0.0
25297,\Red Hot Chili Peppers - Otherside,94.36589569160998,14010007240.0,0.0
25298,\Red Hot Chili Peppers - Otherside,94.3891156462585,14411607240.0,0.0
25299,\Red Hot Chili Peppers - Otherside,94.41233560090704,12211607240.0,89.46648526077098
25300,\Red Hot Chili Peppers - Otherside,94.43555555555557,14011207240.0,0.0
25301,\Red Hot Chili Peppers - Otherside,94.45877551020408,17810407240.0,0.0
25302,\Red Hot Chili Peppers - Otherside,94.48199546485262,14410407240.0,0.0
25303,\Red Hot Chili Peppers - Otherside,94.50521541950114,14008407240.0,0.0
25304,\Red Hot Chili Peppers - Otherside,94.52843537414968,13411605640.0,0.0
25305,\Red Hot Chili Peppers - Otherside,94.5516553287982,13410406640.0,0.0
25306,\Red Hot Chili Peppers - Otherside,94.57487528344672,12609808040.0,0.0
25307,\Red Hot Chili Peppers - Otherside,94.59809523809524,15208005840.0,0.0
25308,\Red Hot Chili Peppers - Otherside,94.62131519274377,14008804440.0,0.0
25309,\Red Hot Chili Peppers - Otherside,94.64453514739228,16208804240.0,0.0
25310,\Red Hot Chili Peppers - Otherside,94.6677551020408,16411004240.0,0.0
25311,\Red Hot Chili Peppers - Otherside,94.69097505668934,12811004240.0,84.8689342403628
25312,\Red Hot Chili Peppers - Otherside,94.71419501133786,13410804240.0,0.0
25313,\Red Hot Chili Peppers - Otherside,94.7374149659864,13008804240.0,0.0
25314,\Red Hot Chili Peppers - Otherside,94.76063492063491,13211004240.0,0.0
25315,\Red Hot Chili Peppers - Otherside,94.78385487528344,13211004240.0,0.0
25316,\Red Hot Chili Peppers - Otherside,94.80707482993198,14008804240.0,0.0
25317,\Red Hot Chili Peppers - Otherside,94.8302947845805,15009006040.0,93.94793650793652
25318,\Red Hot Chili Peppers - Otherside,94.85351473922904,16008804840.0,0.0
25319,\Red Hot Chili Peppers - Otherside,94.87673469387757,17411004840.0,0.0
25320,\Red Hot Chili Peppers - Otherside,94.89995464852608,15008206040.0,0.0
25321,\Red Hot Chili Peppers - Otherside,94.9231746031746,12811006040.0,0.0
25322,\Red Hot Chili Peppers - Otherside,94.94639455782313,12809006040.0,85.05469387755102
25323,\Red Hot Chili Peppers - Otherside,94.96961451247164,15411006040.0,0.0
25324,\Red Hot Chili Peppers - Otherside,94.9928344671202,15408806040.0,0.0
25325,\Red Hot Chili Peppers - Otherside,95.01605442176871,13211006040.0,0.0
25326,\Red Hot Chili Peppers - Otherside,95.03927437641724,13209006040.0,0.0
25327,\Red Hot Chili Peppers - Otherside,95.06249433106576,12408006840.0,0.0
25328,\Red Hot Chili Peppers - Otherside,95.08571428571427,13609206040.0,0.0
25329,\Red Hot Chili Peppers - Otherside,95.1089342403628,13209206040.0,0.0
25330,\Red Hot Chili Peppers - Otherside,95.13215419501134,13008806040.0,0.0
25331,\Red Hot Chili Peppers - Otherside,95.15537414965986,13809006040.0,0.0
25332,\Red Hot Chili Peppers - Otherside,95.1785941043084,13809006040.0,0.0
25333,\Red Hot Chili Peppers - Otherside,95.20181405895693,14009006040.0,0.0
25334,\Red Hot Chili Peppers - Otherside,95.22503401360544,12809006040.0,85.33333333333333
25335,\Red Hot Chili Peppers - Otherside,95.24825396825398,14009006040.0,0.0
25336,\Red Hot Chili Peppers - Otherside,95.2714739229025,13409006040.0,0.0
25337,\Red Hot Chili Peppers - Otherside,95.29469387755104,14009006040.0,0.0
25338,\Red Hot Chili Peppers - Otherside,95.31791383219957,14009006040.0,0.0
25339,\Red Hot Chili Peppers - Otherside,95.34113378684808,13409006040.0,0.0
25340,\Red Hot Chili Peppers - Otherside,95.3643537414966,13209006040.0,0.0
25341,\Red Hot Chili Peppers - Otherside,95.38757369614513,13409006040.0,0.0
25342,\Red Hot Chili Peppers - Otherside,95.41079365079364,13209005440.0,0.0
25343,\Red Hot Chili Peppers - Otherside,95.43401360544216,13809006040.0,0.0
25344,\Red Hot Chili Peppers - Otherside,95.4572335600907,13209006040.0,0.0
25345,\Red Hot Chili Peppers - Otherside,95.48045351473922,13809006040.0,0.0
25346,\Red Hot Chili Peppers - Otherside,95.50367346938776,13809006040.0,0.0
25347,\Red Hot Chili Peppers - Otherside,95.52689342403627,13809006040.0,0.0
25348,\Red Hot Chili Peppers - Otherside,95.5501133786848,13809006040.0,0.0
25349,\Red Hot Chili Peppers - Otherside,95.57333333333334,13809006040.0,0.0
25350,\Red Hot Chili Peppers - Otherside,95.59655328798186,14409006040.0,0.0
25351,\Red Hot Chili Peppers - Otherside,95.6197732426304,14009006040.0,0.0
25352,\Red Hot Chili Peppers - Otherside,95.64299319727893,14009006040.0,0.0
25353,\Red Hot Chili Peppers - Otherside,95.66621315192744,13809006040.0,0.0
25354,\Red Hot Chili Peppers - Otherside,95.68943310657596,13809006040.0,0.0
25355,\Red Hot Chili Peppers - Otherside,95.71265306122449,14009006040.0,0.0
25356,\Red Hot Chili Peppers - Otherside,95.735873015873,14609006040.0,0.0
25357,\Red Hot Chili Peppers - Otherside,95.75909297052156,14609006040.0,0.0
25358,\Red Hot Chili Peppers - Otherside,95.78231292517007,14609006040.0,0.0
25359,\Red Hot Chili Peppers - Otherside,95.8055328798186,12009006040.0,0.0
25360,\Red Hot Chili Peppers - Otherside,95.82875283446712,13809006040.0,0.0
25361,\Red Hot Chili Peppers - Otherside,95.85197278911564,13809006040.0,0.0
25362,\Red Hot Chili Peppers - Otherside,95.87519274376416,13809006040.0,0.0
25363,\Red Hot Chili Peppers - Otherside,95.8984126984127,13809006040.0,0.0
25364,\Red Hot Chili Peppers - Otherside,95.92163265306122,14009006040.0,0.0
25365,\Red Hot Chili Peppers - Otherside,95.94485260770976,14008406040.0,0.0
25366,\Red Hot Chili Peppers - Otherside,95.96807256235827,14008406040.0,0.0
25367,\Red Hot Chili Peppers - Otherside,95.9912925170068,13608604440.0,81.10730158730158
25368,\Red Hot Chili Peppers - Otherside,96.01451247165534,13408204440.0,0.0
25369,\Red Hot Chili Peppers - Otherside,96.03773242630386,13808606040.0,0.0
25370,\Red Hot Chili Peppers - Otherside,96.0609523809524,14208804040.0,0.0
25371,\Red Hot Chili Peppers - Otherside,96.08417233560093,12208805440.0,0.0
25372,\Red Hot Chili Peppers - Otherside,96.10739229024944,15008806040.0,0.0
25373,\Red Hot Chili Peppers - Otherside,96.13061224489796,14208604640.0,0.0
25374,\Red Hot Chili Peppers - Otherside,96.15383219954649,12008604640.0,0.0
25375,\Red Hot Chili Peppers - Otherside,96.177052154195,14408804640.0,0.0
25376,\Red Hot Chili Peppers - Otherside,96.20027210884354,14408804840.0,0.0
25377,\Red Hot Chili Peppers - Otherside,96.22349206349206,14408804840.0,0.0
25378,\Red Hot Chili Peppers - Otherside,96.24671201814058,14208804840.0,0.0
25379,\Red Hot Chili Peppers - Otherside,96.26993197278912,12808804640.0,84.26521541950115
25380,\Red Hot Chili Peppers - Otherside,96.29315192743763,14408604640.0,0.0
25381,\Red Hot Chili Peppers - Otherside,96.31637188208616,14608806240.0,0.0
25382,\Red Hot Chili Peppers - Otherside,96.3395918367347,12209206040.0,0.0
25383,\Red Hot Chili Peppers - Otherside,96.36281179138322,14008406040.0,0.0
